Arr_Time  arr_TS  is_acc  is_USST src  dest  dur  rate  ARopt  selectedOp  pathLen  path
48507 48506 1 1 1 2 1 1 48509 0 1 1-2
48516 48515 1 1 2 1 1 1 48524 0 1 2-1
48531.3 48531 1 1 2 1 1 1 48533 0 1 2-1
48551.6 48551 1 1 3 2 1 1 48553 0 1 3-2
48584.6 48584 1 1 1 2 1 1 48589 0 1 1-2
48587 48587 1 1 2 1 1 1 48591 0 1 2-1
48592.4 48592 1 1 1 3 1 1 48595 0 1 1-3
48598.9 48598 1 1 2 1 1 1 48604 0 1 2-1
48602.8 48602 1 1 1 2 1 1 48604 0 1 1-2
48608.7 48608 1 1 2 3 1 1 48611 0 1 2-3
48611.2 48611 1 1 2 1 1 1 48616 0 1 2-1
48629.9 48629 1 1 3 2 1 1 48636 0 1 3-2
48632.3 48632 1 1 2 1 1 1 48636 0 1 2-1
48637 48636 1 1 2 1 1 1 48637 0 1 2-1
48644.5 48644 1 1 2 3 1 1 48653 0 1 2-3
48659.8 48659 1 1 2 3 1 1 48668 0 1 2-3
48671 48670 1 1 1 3 1 1 48672 0 1 1-3
48681.4 48681 1 1 3 1 1 1 48690 0 1 3-1
48683.4 48683 1 1 1 3 1 1 48691 0 1 1-3
48690.7 48690 1 1 3 2 1 1 48696 0 1 3-2
48697.9 48697 1 1 1 2 1 1 48703 0 1 1-2
48740.3 48740 1 1 1 2 1 1 48746 0 1 1-2
48750.6 48750 1 1 2 1 1 1 48756 0 1 2-1
48771.2 48771 1 1 2 3 1 1 48772 0 1 2-3
48771.9 48771 1 1 3 2 1 1 48775 0 1 3-2
48772.6 48772 1 1 3 1 1 1 48779 0 1 3-1
48772.7 48772 1 1 1 3 1 1 48773 0 1 1-3
48776.9 48776 1 1 2 3 1 1 48784 0 1 2-3
48777.2 48777 1 1 2 3 1 1 48785 0 1 2-3
48782.9 48782 1 1 2 3 1 1 48785 0 1 2-3
48786.7 48786 1 1 2 1 1 1 48795 0 1 2-1
48795.9 48795 1 1 3 1 1 1 48801 0 1 3-1
48825.7 48825 1 1 2 3 1 1 48827 0 1 2-3
48825.9 48825 1 1 1 2 1 1 48832 0 1 1-2
48831.7 48831 1 1 2 3 1 1 48839 0 1 2-3
48849.9 48849 1 1 3 2 1 1 48851 0 1 3-2
48864.7 48864 1 1 1 3 1 1 48872 0 1 1-3
48869.1 48869 1 1 3 1 1 1 48875 0 1 3-1
48872.1 48872 1 1 2 3 1 1 48881 0 1 2-3
48873.6 48873 1 1 1 2 1 1 48881 0 1 1-2
48876.6 48876 1 1 2 3 1 1 48878 0 1 2-3
48890.5 48890 1 1 3 2 1 1 48897 0 1 3-2
48894.8 48894 1 1 2 3 1 1 48901 0 1 2-3
48897.8 48897 1 1 3 1 1 1 48901 0 1 3-1
48939.6 48939 1 1 1 3 1 1 48947 0 1 1-3
48945 48945 1 1 1 3 1 1 48947 0 1 1-3
48950.6 48950 1 1 3 2 1 1 48953 0 1 3-2
48958.8 48958 1 1 2 3 1 1 48961 0 1 2-3
48967.2 48967 1 1 3 2 1 1 48973 0 1 3-2
48969.7 48969 1 1 3 2 1 1 48978 0 1 3-2
48979.2 48979 1 1 3 1 1 1 48980 0 1 3-1
48990 48989 1 1 1 2 1 1 48992 0 1 1-2
49008.1 49008 1 1 1 2 1 1 49011 0 1 1-2
49018.8 49018 1 1 2 1 1 1 49019 0 1 2-1
49024.2 49024 1 1 2 3 1 1 49028 0 1 2-3
49030.2 49030 1 1 1 3 1 1 49033 0 1 1-3
49050.9 49050 1 1 1 3 1 1 49057 0 1 1-3
49057.2 49057 1 1 1 2 1 1 49063 0 1 1-2
49084.8 49084 1 1 1 3 1 1 49092 0 1 1-3
49088.9 49088 1 1 1 3 1 1 49090 0 1 1-3
49111.2 49111 1 1 3 2 1 1 49118 0 1 3-2
49115.9 49115 1 1 3 2 1 1 49121 0 1 3-2
49117.6 49117 1 1 3 1 1 1 49124 0 1 3-1
49119.1 49119 1 1 1 2 1 1 49120 0 1 1-2
49119.8 49119 1 1 3 1 1 1 49124 0 1 3-1
49120.9 49120 1 1 1 2 1 1 49129 0 1 1-2
49149.2 49149 1 1 2 3 1 1 49151 0 1 2-3
49159.5 49159 1 1 1 2 1 1 49162 0 1 1-2
49161.4 49161 1 1 1 3 1 1 49164 0 1 1-3
49167.2 49167 1 1 2 3 1 1 49174 0 1 2-3
49191.1 49191 1 1 2 3 1 1 49197 0 1 2-3
49206.4 49206 1 1 1 2 1 1 49208 0 1 1-2
49209 49209 1 1 2 3 1 1 49213 0 1 2-3
49212.2 49212 1 1 2 1 1 1 49213 0 1 2-1
49222.1 49222 1 1 3 1 1 1 49228 0 1 3-1
49224.7 49224 1 1 3 2 1 1 49233 0 1 3-2
49227 49226 1 1 1 3 1 1 49235 0 1 1-3
49236.3 49236 1 1 2 1 1 1 49239 0 1 2-1
49258.3 49258 1 1 2 1 1 1 49260 0 1 2-1
49263.3 49263 1 1 2 3 1 1 49265 0 1 2-3
49265.6 49265 1 1 1 3 1 1 49267 0 1 1-3
49277.9 49277 1 1 1 2 1 1 49280 0 1 1-2
49283.1 49283 1 1 2 1 1 1 49288 0 1 2-1
49296 49295 1 1 3 2 1 1 49299 0 1 3-2
49299.7 49299 1 1 1 3 1 1 49303 0 1 1-3
49300.1 49300 1 1 3 1 1 1 49309 0 1 3-1
49335.8 49335 1 1 2 1 1 1 49343 0 1 2-1
49339.3 49339 1 1 3 2 1 1 49341 0 1 3-2
49350.8 49350 1 1 1 2 1 1 49357 0 1 1-2
49357.3 49357 1 1 3 2 1 1 49362 0 1 3-2
49369.5 49369 1 1 2 3 1 1 49376 0 1 2-3
49379.7 49379 1 1 2 3 1 1 49384 0 1 2-3
49384.5 49384 1 1 2 3 1 1 49388 0 1 2-3
49385.3 49385 1 1 3 1 1 1 49390 0 1 3-1
49387.1 49387 1 1 3 2 1 1 49396 0 1 3-2
49416.4 49416 1 1 3 2 1 1 49417 0 1 3-2
49419.1 49419 1 1 3 2 1 1 49420 0 1 3-2
49419.6 49419 1 1 1 3 1 1 49423 0 1 1-3
49423 49422 1 1 2 1 1 1 49427 0 1 2-1
49429.1 49429 1 1 1 3 1 1 49431 0 1 1-3
49448.2 49448 1 1 1 2 1 1 49453 0 1 1-2
49448.4 49448 1 1 3 2 1 1 49449 0 1 3-2
49454.3 49454 1 1 2 1 1 1 49456 0 1 2-1
49458.7 49458 1 1 2 3 1 1 49461 0 1 2-3
49469.4 49469 1 1 2 3 1 1 49474 0 1 2-3
49471.8 49471 1 1 2 3 1 1 49474 0 1 2-3
49477 49477 1 1 2 1 1 1 49486 0 1 2-1
49511.4 49511 1 1 2 1 1 1 49516 0 1 2-1
49528.5 49528 1 1 1 3 1 1 49536 0 1 1-3
49536.7 49536 1 1 2 1 1 1 49541 0 1 2-1
49554.6 49554 1 1 3 1 1 1 49558 0 1 3-1
49557.2 49557 1 1 3 1 1 1 49564 0 1 3-1
49575.1 49575 1 1 2 3 1 1 49579 0 1 2-3
49583.5 49583 1 1 3 2 1 1 49588 0 1 3-2
49584.4 49584 1 1 1 2 1 1 49587 0 1 1-2
49586.8 49586 1 1 3 1 1 1 49589 0 1 3-1
49592.9 49592 1 1 1 3 1 1 49600 0 1 1-3
49594.6 49594 1 1 3 1 1 1 49596 0 1 3-1
49608.1 49608 1 1 1 3 1 1 49612 0 1 1-3
49611.7 49611 1 1 1 2 1 1 49618 0 1 1-2
49621.9 49621 1 1 3 1 1 1 49628 0 1 3-1
49626.7 49626 1 1 1 3 1 1 49632 0 1 1-3
49628.4 49628 1 1 2 1 1 1 49637 0 1 2-1
49631.5 49631 1 1 2 1 1 1 49638 0 1 2-1
49652.2 49652 1 1 3 2 1 1 49656 0 1 3-2
49655.3 49655 1 1 3 2 1 1 49657 0 1 3-2
49669.2 49669 1 1 1 2 1 1 49676 0 1 1-2
49669.6 49669 1 1 1 2 1 1 49678 0 1 1-2
49678.2 49678 1 1 2 1 1 1 49680 0 1 2-1
49681 49681 1 1 3 1 1 1 49688 0 1 3-1
49681.7 49681 1 1 3 1 1 1 49689 0 1 3-1
49687.4 49687 1 1 2 3 1 1 49688 0 1 2-3
49689.2 49689 1 1 2 1 1 1 49697 0 1 2-1
49689.3 49689 1 1 2 1 1 1 49694 0 1 2-1
49695.5 49695 1 1 3 1 1 1 49696 0 1 3-1
49712.8 49712 1 1 2 1 1 1 49719 0 1 2-1
49718.1 49718 1 1 1 2 1 1 49719 0 1 1-2
49724.4 49724 1 1 3 2 1 1 49730 0 1 3-2
49729.9 49729 1 1 2 3 1 1 49730 0 1 2-3
49731.7 49731 1 1 2 1 1 1 49738 0 1 2-1
49732.4 49732 1 1 2 3 1 1 49741 0 1 2-3
49734.4 49734 1 1 2 3 1 1 49735 0 1 2-3
49761 49761 1 1 2 1 1 1 49766 0 1 2-1
49765.1 49765 1 1 1 2 1 1 49767 0 1 1-2
49796 49795 1 1 2 3 1 1 49802 0 1 2-3
49798.3 49798 1 1 3 1 1 1 49799 0 1 3-1
49810.7 49810 1 1 2 3 1 1 49818 0 1 2-3
49818.2 49818 1 1 3 1 1 1 49823 0 1 3-1
49835.5 49835 1 1 3 2 1 1 49836 0 1 3-2
49840.1 49840 1 1 3 2 1 1 49841 0 1 3-2
49859.1 49859 1 1 3 2 1 1 49866 0 1 3-2
49862.1 49862 1 1 2 3 1 1 49869 0 1 2-3
49865.9 49865 1 1 2 3 1 1 49868 0 1 2-3
49870.9 49870 1 1 2 1 1 1 49878 0 1 2-1
49900.7 49900 1 1 2 3 1 1 49904 0 1 2-3
49907.6 49907 1 1 2 3 1 1 49914 0 1 2-3
49913.5 49913 1 1 1 2 1 1 49918 0 1 1-2
49917.5 49917 1 1 3 2 1 1 49924 0 1 3-2
49934.6 49934 1 1 1 3 1 1 49943 0 1 1-3
49953.5 49953 1 1 2 1 1 1 49955 0 1 2-1
49971.6 49971 1 1 3 1 1 1 49979 0 1 3-1
50001.2 50001 1 1 1 3 1 1 50002 0 1 1-3
50023 50023 1 1 1 2 1 1 50032 0 1 1-2
50036.5 50036 1 1 1 2 1 1 50042 0 1 1-2
50043 50042 1 1 3 2 1 1 50045 0 1 3-2
50052.7 50052 1 1 1 2 1 1 50060 0 1 1-2
50061.9 50061 1 1 3 2 1 1 50063 0 1 3-2
50083 50082 1 1 1 2 1 1 50091 0 1 1-2
50097.3 50097 1 1 3 1 1 1 50106 0 1 3-1
50097.4 50097 1 1 3 1 1 1 50102 0 1 3-1
50098.8 50098 1 1 3 2 1 1 50106 0 1 3-2
50108.4 50108 1 1 3 1 1 1 50109 0 1 3-1
50125.2 50125 1 1 2 3 1 1 50127 0 1 2-3
50129.6 50129 1 1 2 3 1 1 50136 0 1 2-3
50141.9 50141 1 1 2 1 1 1 50142 0 1 2-1
50151.1 50151 1 1 1 2 1 1 50158 0 1 1-2
50151.7 50151 1 1 3 1 1 1 50156 0 1 3-1
50169.5 50169 1 1 3 1 1 1 50178 0 1 3-1
50194.3 50194 1 1 1 2 1 1 50197 0 1 1-2
50234.5 50234 1 1 3 1 1 1 50237 0 1 3-1
50245.4 50245 1 1 1 3 1 1 50250 0 1 1-3
50249.7 50249 1 1 1 3 1 1 50255 0 1 1-3
50266.5 50266 1 1 3 1 1 1 50268 0 1 3-1
50277.3 50277 1 1 2 1 1 1 50282 0 1 2-1
50278.7 50278 1 1 2 1 1 1 50283 0 1 2-1
50329.2 50329 1 1 2 3 1 1 50334 0 1 2-3
50336.3 50336 1 1 2 3 1 1 50344 0 1 2-3
50336.7 50336 1 1 1 3 1 1 50337 0 1 1-3
50347 50347 1 1 1 2 1 1 50356 0 1 1-2
50351.6 50351 1 1 2 3 1 1 50357 0 1 2-3
50352.8 50352 1 1 3 1 1 1 50356 0 1 3-1
50357.2 50357 1 1 3 1 1 1 50364 0 1 3-1
50378.4 50378 1 1 2 3 1 1 50380 0 1 2-3
50381.9 50381 1 1 3 2 1 1 50388 0 1 3-2
50386.4 50386 1 1 3 1 1 1 50388 0 1 3-1
50395.5 50395 1 1 1 2 1 1 50401 0 1 1-2
50401.3 50401 1 1 3 1 1 1 50408 0 1 3-1
50407.5 50407 1 1 3 2 1 1 50412 0 1 3-2
50407.5 50407 1 1 1 2 1 1 50415 0 1 1-2
50414.7 50414 1 1 2 3 1 1 50419 0 1 2-3
50415.1 50415 1 1 1 3 1 1 50417 0 1 1-3
50433.4 50433 1 1 1 3 1 1 50438 0 1 1-3
50448.8 50448 1 1 2 3 1 1 50449 0 1 2-3
50453.8 50453 1 1 2 3 1 1 50458 0 1 2-3
50455.7 50455 1 1 2 1 1 1 50461 0 1 2-1
50457.9 50457 1 1 3 2 1 1 50461 0 1 3-2
50464.3 50464 1 1 3 2 1 1 50468 0 1 3-2
50474.2 50474 1 1 2 1 1 1 50475 0 1 2-1
50476.4 50476 1 1 1 3 1 1 50479 0 1 1-3
50492.1 50492 1 1 1 2 1 1 50496 0 1 1-2
50510.3 50510 1 1 1 3 1 1 50511 0 1 1-3
50528.9 50528 1 1 3 1 1 1 50529 0 1 3-1
50537.6 50537 1 1 3 2 1 1 50546 0 1 3-2
50555.8 50555 1 1 1 2 1 1 50556 0 1 1-2
50556.6 50556 1 1 1 2 1 1 50559 0 1 1-2
50571.2 50571 1 1 3 2 1 1 50573 0 1 3-2
50587.8 50587 1 1 1 3 1 1 50595 0 1 1-3
50593 50592 1 1 1 3 1 1 50599 0 1 1-3
50640 50639 1 1 2 1 1 1 50647 0 1 2-1
50640.4 50640 1 1 3 1 1 1 50643 0 1 3-1
50657.5 50657 1 1 3 1 1 1 50659 0 1 3-1
50661 50661 1 1 2 1 1 1 50667 0 1 2-1
50673.9 50673 1 1 1 3 1 1 50675 0 1 1-3
50687.2 50687 1 1 1 2 1 1 50695 0 1 1-2
50707 50706 1 1 1 2 1 1 50710 0 1 1-2
50707.1 50707 1 1 2 1 1 1 50710 0 1 2-1
50713.5 50713 1 1 2 3 1 1 50714 0 1 2-3
50736.6 50736 1 1 3 2 1 1 50745 0 1 3-2
50741.8 50741 1 1 3 1 1 1 50742 0 1 3-1
50742 50742 1 1 2 3 1 1 50743 0 1 2-3
50742.5 50742 1 1 3 1 1 1 50747 0 1 3-1
50743.2 50743 1 1 1 2 1 1 50745 0 1 1-2
50748.5 50748 1 1 3 1 1 1 50755 0 1 3-1
50782 50781 1 1 3 2 1 1 50789 0 1 3-2
50786 50786 1 1 2 1 1 1 50794 0 1 2-1
50798.2 50798 1 1 1 3 1 1 50807 0 1 1-3
50818.2 50818 1 1 3 1 1 1 50826 0 1 3-1
50821 50820 1 1 1 3 1 1 50827 0 1 1-3
50830.3 50830 1 1 2 3 1 1 50837 0 1 2-3
50845.7 50845 1 1 1 3 1 1 50854 0 1 1-3
50854.4 50854 1 1 2 1 1 1 50857 0 1 2-1
50857.9 50857 1 1 3 2 1 1 50866 0 1 3-2
50863.4 50863 1 1 1 3 1 1 50872 0 1 1-3
50887.6 50887 1 1 3 1 1 1 50889 0 1 3-1
50904.2 50904 1 1 2 3 1 1 50910 0 1 2-3
50918.5 50918 1 1 2 1 1 1 50922 0 1 2-1
50926.3 50926 1 1 2 1 1 1 50931 0 1 2-1
50928.6 50928 1 1 1 2 1 1 50932 0 1 1-2
50937.3 50937 1 1 3 2 1 1 50941 0 1 3-2
50941.5 50941 1 1 1 2 1 1 50945 0 1 1-2
50950.2 50950 1 1 3 1 1 1 50956 0 1 3-1
50999 50998 1 1 3 1 1 1 51003 0 1 3-1
51008.6 51008 1 1 2 3 1 1 51014 0 1 2-3
51008.7 51008 1 1 3 1 1 1 51015 0 1 3-1
51034.9 51034 1 1 3 2 1 1 51040 0 1 3-2
51044.5 51044 1 1 2 1 1 1 51045 0 1 2-1
51051.1 51051 1 1 2 3 1 1 51059 0 1 2-3
51052.9 51052 1 1 3 1 1 1 51055 0 1 3-1
51055.4 51055 1 1 3 2 1 1 51064 0 1 3-2
51063.7 51063 1 1 3 1 1 1 51071 0 1 3-1
51067.6 51067 1 1 1 3 1 1 51069 0 1 1-3
51070.1 51070 1 1 1 3 1 1 51076 0 1 1-3
51111 51110 1 1 1 2 1 1 51113 0 1 1-2
51124 51123 1 1 1 2 1 1 51132 0 1 1-2
51132.2 51132 1 1 1 3 1 1 51134 0 1 1-3
51134.8 51134 1 1 1 3 1 1 51137 0 1 1-3
51143.7 51143 1 1 3 2 1 1 51152 0 1 3-2
51164.4 51164 1 1 3 2 1 1 51172 0 1 3-2
51166.6 51166 1 1 1 3 1 1 51175 0 1 1-3
51179.2 51179 1 1 2 1 1 1 51187 0 1 2-1
51184.3 51184 1 1 1 2 1 1 51187 0 1 1-2
51191.6 51191 1 1 3 1 1 1 51197 0 1 3-1
51201.6 51201 1 1 2 3 1 1 51205 0 1 2-3
51210.8 51210 1 1 1 2 1 1 51218 0 1 1-2
51217.2 51217 1 1 3 2 1 1 51225 0 1 3-2
51230.4 51230 1 1 2 1 1 1 51231 0 1 2-1
51261.7 51261 1 1 2 1 1 1 51263 0 1 2-1
51266.9 51266 1 1 2 3 1 1 51274 0 1 2-3
51268 51267 1 1 2 1 1 1 51270 0 1 2-1
51268.7 51268 1 1 1 3 1 1 51274 0 1 1-3
51272 51272 1 1 1 3 1 1 51281 0 1 1-3
51282.3 51282 1 1 2 3 1 1 51287 0 1 2-3
51282.5 51282 1 1 3 2 1 1 51284 0 1 3-2
51290.6 51290 1 1 2 3 1 1 51293 0 1 2-3
51290.9 51290 1 1 2 3 1 1 51291 0 1 2-3
51292.4 51292 1 1 3 1 1 1 51300 0 1 3-1
51304.1 51304 1 1 2 3 1 1 51312 0 1 2-3
51306.7 51306 1 1 2 3 1 1 51307 0 1 2-3
51311.3 51311 1 1 2 1 1 1 51312 0 1 2-1
51334.8 51334 1 1 2 3 1 1 51342 0 1 2-3
51362.6 51362 1 1 1 2 1 1 51366 0 1 1-2
51399.8 51399 1 1 3 2 1 1 51404 0 1 3-2
51409.5 51409 1 1 3 1 1 1 51411 0 1 3-1
51409.9 51409 1 1 1 3 1 1 51417 0 1 1-3
51414.4 51414 1 1 3 2 1 1 51419 0 1 3-2
51420 51419 1 1 1 3 1 1 51423 0 1 1-3
51442.2 51442 1 1 1 3 1 1 51451 0 1 1-3
51451.9 51451 1 1 1 2 1 1 51456 0 1 1-2
51464.1 51464 1 1 1 3 1 1 51470 0 1 1-3
51469.4 51469 1 1 2 1 1 1 51471 0 1 2-1
51477.6 51477 1 1 2 1 1 1 51483 0 1 2-1
51479.4 51479 1 1 2 3 1 1 51488 0 1 2-3
51482.4 51482 1 1 2 1 1 1 51490 0 1 2-1
51482.6 51482 1 1 2 3 1 1 51489 0 1 2-3
51483.7 51483 1 1 2 3 1 1 51488 0 1 2-3
51509.7 51509 1 1 1 3 1 1 51516 0 1 1-3
51516.4 51516 1 1 3 1 1 1 51519 0 1 3-1
51540.3 51540 1 1 3 2 1 1 51547 0 1 3-2
51543.8 51543 1 1 3 2 1 1 51549 0 1 3-2
51563.7 51563 1 1 1 2 1 1 51568 0 1 1-2
51568.2 51568 1 1 2 3 1 1 51577 0 1 2-3
51570.9 51570 1 1 2 1 1 1 51575 0 1 2-1
51571.5 51571 1 1 3 1 1 1 51579 0 1 3-1
51589.1 51589 1 1 3 2 1 1 51590 0 1 3-2
51589.7 51589 1 1 2 3 1 1 51595 0 1 2-3
51613.6 51613 1 1 1 2 1 1 51620 0 1 1-2
51622.1 51622 1 1 3 2 1 1 51628 0 1 3-2
51630.5 51630 1 1 2 3 1 1 51634 0 1 2-3
51639.2 51639 1 1 1 3 1 1 51640 0 1 1-3
51648.4 51648 1 1 3 2 1 1 51652 0 1 3-2
51651.8 51651 1 1 3 1 1 1 51654 0 1 3-1
51653 51653 1 1 1 3 1 1 51661 0 1 1-3
51655 51655 1 1 2 1 1 1 51656 0 1 2-1
51658.1 51658 1 1 1 3 1 1 51663 0 1 1-3
51660.9 51660 1 1 1 3 1 1 51665 0 1 1-3
51671.2 51671 1 1 1 3 1 1 51675 0 1 1-3
51684.5 51684 1 1 1 3 1 1 51686 0 1 1-3
51690.2 51690 1 1 3 2 1 1 51696 0 1 3-2
51693 51693 1 1 1 2 1 1 51696 0 1 1-2
51715.4 51715 1 1 3 2 1 1 51723 0 1 3-2
51724.4 51724 1 1 3 1 1 1 51725 0 1 3-1
51724.7 51724 1 1 1 2 1 1 51731 0 1 1-2
51727.9 51727 1 1 1 2 1 1 51731 0 1 1-2
51735 51735 1 1 2 3 1 1 51739 0 1 2-3
51738.8 51738 1 1 3 2 1 1 51747 0 1 3-2
51745.5 51745 1 1 2 3 1 1 51746 0 1 2-3
51784.8 51784 1 1 1 2 1 1 51793 0 1 1-2
51791.1 51791 1 1 3 2 1 1 51794 0 1 3-2
51800 51799 1 1 2 1 1 1 51802 0 1 2-1
51801.2 51801 1 1 1 3 1 1 51802 0 1 1-3
51823.4 51823 1 1 3 1 1 1 51825 0 1 3-1
51836.1 51836 1 1 3 2 1 1 51843 0 1 3-2
51840.9 51840 1 1 1 3 1 1 51845 0 1 1-3
51845.4 51845 1 1 2 3 1 1 51847 0 1 2-3
51855 51855 1 1 3 2 1 1 51864 0 1 3-2
51856.7 51856 1 1 2 3 1 1 51857 0 1 2-3
51870.8 51870 1 1 3 1 1 1 51874 0 1 3-1
51875 51874 1 1 2 3 1 1 51881 0 1 2-3
51884.6 51884 1 1 2 3 1 1 51891 0 1 2-3
51902.1 51902 1 1 1 2 1 1 51907 0 1 1-2
51904.3 51904 1 1 1 3 1 1 51908 0 1 1-3
51914.9 51914 1 1 3 2 1 1 51918 0 1 3-2
51924.8 51924 1 1 2 3 1 1 51933 0 1 2-3
51933.8 51933 1 1 1 3 1 1 51942 0 1 1-3
51937.2 51937 1 1 1 3 1 1 51944 0 1 1-3
51943.8 51943 1 1 2 3 1 1 51950 0 1 2-3
51945.3 51945 1 1 3 2 1 1 51954 0 1 3-2
51948.2 51948 1 1 3 1 1 1 51952 0 1 3-1
51959.3 51959 1 1 1 3 1 1 51965 0 1 1-3
51965.1 51965 1 1 3 2 1 1 51971 0 1 3-2
52003.2 52003 1 1 2 1 1 1 52012 0 1 2-1
52007.5 52007 1 1 2 1 1 1 52013 0 1 2-1
52007.9 52007 1 1 3 2 1 1 52014 0 1 3-2
52018.7 52018 1 1 2 1 1 1 52027 0 1 2-1
52035.8 52035 1 1 2 3 1 1 52037 0 1 2-3
52048.6 52048 1 1 1 3 1 1 52052 0 1 1-3
52055.4 52055 1 1 2 3 1 1 52063 0 1 2-3
52061.2 52061 1 1 3 1 1 1 52065 0 1 3-1
52068 52068 1 1 2 1 1 1 52077 0 1 2-1
52074.9 52074 1 1 2 1 1 1 52081 0 1 2-1
52139.4 52139 1 1 3 2 1 1 52141 0 1 3-2
52139.9 52139 1 1 1 3 1 1 52146 0 1 1-3
52147.1 52147 1 1 2 3 1 1 52152 0 1 2-3
52167.9 52167 1 1 2 1 1 1 52172 0 1 2-1
52177.2 52177 1 1 2 3 1 1 52181 0 1 2-3
52184.9 52184 1 1 2 1 1 1 52189 0 1 2-1
52201.1 52201 1 1 2 3 1 1 52206 0 1 2-3
52229.6 52229 1 1 1 3 1 1 52238 0 1 1-3
52236.1 52236 1 1 1 3 1 1 52240 0 1 1-3
52237.6 52237 1 1 3 2 1 1 52238 0 1 3-2
52245.1 52245 1 1 1 2 1 1 52248 0 1 1-2
52252.5 52252 1 1 2 3 1 1 52261 0 1 2-3
52256.2 52256 1 1 1 3 1 1 52259 0 1 1-3
52273.9 52273 1 1 1 3 1 1 52278 0 1 1-3
52278.5 52278 1 1 2 1 1 1 52286 0 1 2-1
52299 52299 1 1 1 3 1 1 52308 0 1 1-3
52299.7 52299 1 1 2 1 1 1 52304 0 1 2-1
52302.3 52302 1 1 1 2 1 1 52304 0 1 1-2
52308.4 52308 1 1 1 3 1 1 52312 0 1 1-3
52312.7 52312 1 1 1 3 1 1 52320 0 1 1-3
52338.7 52338 1 1 2 1 1 1 52339 0 1 2-1
52370.2 52370 1 1 1 2 1 1 52371 0 1 1-2
52372.9 52372 1 1 2 3 1 1 52373 0 1 2-3
52411.5 52411 1 1 2 1 1 1 52416 0 1 2-1
52419.4 52419 1 1 2 3 1 1 52426 0 1 2-3
52433.2 52433 1 1 1 3 1 1 52434 0 1 1-3
52434.6 52434 1 1 2 3 1 1 52443 0 1 2-3
52444.6 52444 1 1 2 1 1 1 52451 0 1 2-1
52446.5 52446 1 1 2 1 1 1 52455 0 1 2-1
52459.4 52459 1 1 1 2 1 1 52461 0 1 1-2
52465.2 52465 1 1 1 3 1 1 52467 0 1 1-3
52469.4 52469 1 1 3 1 1 1 52471 0 1 3-1
52472.2 52472 1 1 1 3 1 1 52481 0 1 1-3
52476.1 52476 1 1 3 2 1 1 52482 0 1 3-2
52486.3 52486 1 1 2 3 1 1 52491 0 1 2-3
52488.2 52488 1 1 3 2 1 1 52495 0 1 3-2
52497.9 52497 1 1 2 3 1 1 52499 0 1 2-3
52513.1 52513 1 1 2 1 1 1 52518 0 1 2-1
52513.7 52513 1 1 1 2 1 1 52519 0 1 1-2
52519.6 52519 1 1 3 1 1 1 52526 0 1 3-1
52523.5 52523 1 1 3 2 1 1 52529 0 1 3-2
52524.2 52524 1 1 3 2 1 1 52531 0 1 3-2
52539.1 52539 1 1 3 2 1 1 52547 0 1 3-2
52551.1 52551 1 1 2 1 1 1 52558 0 1 2-1
52564.2 52564 1 1 2 1 1 1 52569 0 1 2-1
52567.5 52567 1 1 2 3 1 1 52568 0 1 2-3
52573.5 52573 1 1 2 1 1 1 52577 0 1 2-1
52575.8 52575 1 1 1 2 1 1 52582 0 1 1-2
52576 52575 1 1 1 3 1 1 52584 0 1 1-3
52580.1 52580 1 1 1 3 1 1 52589 0 1 1-3
52584.3 52584 1 1 1 3 1 1 52593 0 1 1-3
52596.6 52596 1 1 1 2 1 1 52602 0 1 1-2
52598.5 52598 1 1 1 2 1 1 52604 0 1 1-2
52607.9 52607 1 1 1 2 1 1 52612 0 1 1-2
52610.9 52610 1 1 1 3 1 1 52615 0 1 1-3
52621.4 52621 1 1 2 3 1 1 52629 0 1 2-3
52646.6 52646 1 1 1 3 1 1 52653 0 1 1-3
52659.6 52659 1 1 1 2 1 1 52662 0 1 1-2
52664.9 52664 1 1 2 1 1 1 52666 0 1 2-1
52685.3 52685 1 1 2 1 1 1 52692 0 1 2-1
52690.5 52690 1 1 1 2 1 1 52691 0 1 1-2
52720.6 52720 1 1 2 3 1 1 52722 0 1 2-3
52722.9 52722 1 1 1 3 1 1 52724 0 1 1-3
52732.5 52732 1 1 3 1 1 1 52740 0 1 3-1
52737.6 52737 1 1 2 1 1 1 52745 0 1 2-1
52742.2 52742 1 1 1 2 1 1 52743 0 1 1-2
52764.4 52764 1 1 3 2 1 1 52770 0 1 3-2
52775.1 52775 1 1 1 3 1 1 52780 0 1 1-3
52780.5 52780 1 1 1 3 1 1 52782 0 1 1-3
52784 52783 1 1 3 2 1 1 52787 0 1 3-2
52798.2 52798 1 1 2 1 1 1 52804 0 1 2-1
52821.1 52821 1 1 1 2 1 1 52824 0 1 1-2
52833.4 52833 1 1 1 3 1 1 52837 0 1 1-3
52837.9 52837 1 1 3 1 1 1 52840 0 1 3-1
52854.5 52854 1 1 2 1 1 1 52856 0 1 2-1
52867.8 52867 1 1 2 1 1 1 52868 0 1 2-1
52886.4 52886 1 1 2 1 1 1 52887 0 1 2-1
52899.7 52899 1 1 1 2 1 1 52902 0 1 1-2
52907.9 52907 1 1 1 2 1 1 52909 0 1 1-2
52924.4 52924 1 1 1 3 1 1 52933 0 1 1-3
52946.8 52946 1 1 3 2 1 1 52948 0 1 3-2
52964.8 52964 1 1 3 1 1 1 52966 0 1 3-1
